Date,Open,High,Low,Close,VIX_close
2020-10-30,0.662959,0.66712,0.66048,0.662972,38.02
2020-11-02,0.659892,0.663539,0.659039,0.659848,37.130001
2020-11-03,0.66324,0.671799,0.662291,0.66324,35.549999
2020-11-04,0.673242,0.674209,0.66191,0.672902,29.57
2020-11-05,0.669712,0.676901,0.668119,0.670008,27.58
2020-11-06,0.676352,0.680221,0.67617,0.676489,24.860001
2020-11-09,0.680152,0.68541,0.679131,0.67975,25.75
2020-11-10,0.682338,0.684069,0.68049,0.682519,24.799999
2020-11-11,0.68292,0.690369,0.681371,0.682822,23.450001
2020-11-12,0.68996,0.691472,0.685659,0.69025,25.35
2020-11-13,0.683971,0.684308,0.681222,0.683901,23.1
2020-11-16,0.686889,0.690079,0.686361,0.687148,22.450001
2020-11-17,0.690818,0.691989,0.687682,0.690808,22.709999
2020-11-18,0.689189,0.6939,0.687682,0.6893,23.84
2020-11-19,0.691898,0.691898,0.688042,0.692209,23.110001
2020-11-20,0.690799,0.695101,0.690732,0.69066,23.700001
2020-11-23,0.694449,0.696791,0.689979,0.694691,22.66
2020-11-24,0.69301,0.700481,0.692578,0.693111,21.639999
2020-11-25,0.697769,0.700761,0.696151,0.69791,21.25
2020-11-26,0.700408,0.701498,0.699438,0.700408,21.045
2020-11-27,0.70027,0.704002,0.70027,0.700339,20.84
2020-11-30,0.703492,0.705159,0.70137,0.703502,20.57
2020-12-01,0.70207,0.706819,0.702001,0.701882,20.77
2020-12-02,0.706999,0.708441,0.703319,0.706999,21.17
2020-12-03,0.707099,0.7105,0.705288,0.70715,21.280001
2020-12-04,0.707289,0.70801,0.702948,0.707339,20.790001
2020-12-07,0.704121,0.706419,0.700692,0.70414,21.299999
2020-12-08,0.704002,0.70543,0.7025,0.704052,20.68
2020-12-09,0.704072,0.709512,0.7037,0.704072,22.27
2020-12-10,0.70174,0.708421,0.701538,0.701641,22.52
2020-12-11,0.70928,0.711101,0.707559,0.709401,23.309999
2020-12-14,0.7099,0.712078,0.707769,0.709849,24.719999
2020-12-15,0.708541,0.7093,0.70603,0.708582,22.889999
2020-12-16,0.708722,0.712129,0.707189,0.708682,22.5
2020-12-17,0.71105,0.71719,0.710439,0.71104,21.93
2020-12-18,0.71472,0.715241,0.711192,0.714791,21.57
2020-12-21,0.710338,0.7109,0.700398,0.71049,25.16
2020-12-22,0.709658,0.710031,0.70327,0.709668,24.23
2020-12-23,0.705368,0.710419,0.703151,0.705428,23.309999
2020-12-24,0.70992,0.71182,0.70921,0.70968,21.530001
2020-12-25,0.71285,0.71993,0.7105,0.71375,21.615001
2020-12-28,0.711992,0.713929,0.708652,0.711561,21.700001
2020-12-29,0.710808,0.716512,0.710752,0.7108,23.08
2020-12-30,0.715052,0.721033,0.714812,0.71486,22.77
2020-12-31,0.721568,0.72415,0.719217,0.72154,22.75
2021-01-01,0.7194,0.74929,0.7183,0.7182,24.86
2021-01-04,0.719678,0.723081,0.71642,0.719839,26.969999
2021-01-05,0.717911,0.724312,0.717412,0.717829,25.34
2021-01-06,0.725531,0.731652,0.723741,0.725689,25.07
2021-01-07,0.730471,0.730471,0.722669,0.730578,22.370001
2021-01-08,0.726438,0.72821,0.72305,0.726549,21.559999
2021-01-11,0.720342,0.72096,0.714888,0.719932,24.08
2021-01-12,0.71752,0.719689,0.715891,0.717401,23.33
2021-01-13,0.72293,0.723929,0.71681,0.72293,22.209999
2021-01-14,0.719031,0.722878,0.717201,0.719031,23.25
2021-01-15,0.721808,0.722982,0.71206,0.721771,24.34
2021-01-18,0.712048,0.713638,0.709769,0.712251,23.79
2021-01-19,0.711642,0.714128,0.710439,0.711582,23.24
2021-01-20,0.712829,0.717468,0.711739,0.71288,21.58
2021-01-21,0.718252,0.722392,0.71784,0.718639,21.32
2021-01-22,0.721542,0.722522,0.71682,0.7216,21.91
2021-01-25,0.718221,0.72174,0.717231,0.71837,23.190001
2021-01-26,0.719828,0.724822,0.716882,0.71999,23.02
2021-01-27,0.723898,0.72447,0.715221,0.72369,37.209999
2021-01-28,0.714551,0.717422,0.710671,0.71427,30.209999
2021-01-29,0.71753,0.722528,0.715221,0.717443,33.09
2021-02-01,0.71643,0.720352,0.715451,0.716338,30.24
2021-02-02,0.716389,0.719378,0.71373,0.716548,25.559999
2021-02-03,0.719657,0.72259,0.718582,0.719668,22.91
2021-02-04,0.722241,0.7227,0.715471,0.72197,21.77
2021-02-05,0.715922,0.719948,0.71373,0.71603,20.870001
2021-02-08,0.721199,0.723228,0.717932,0.721163,21.24
2021-02-09,0.722559,0.7256,0.721808,0.72267,21.629999
2021-02-10,0.724249,0.724569,0.720202,0.72438,21.99
2021-02-11,0.721881,0.725168,0.720549,0.72182,21.25
2021-02-12,0.723149,0.723348,0.71771,0.723118,19.969999
2021-02-15,0.72187,0.725,0.721699,0.721949,20.714999
2021-02-16,0.72327,0.72686,0.72044,0.723359,21.459999
2021-02-17,0.718778,0.721391,0.71604,0.71899,21.5
2021-02-18,0.719342,0.722298,0.717762,0.719399,22.49
2021-02-19,0.72187,0.731529,0.720492,0.72187,22.049999
2021-02-22,0.730893,0.73374,0.72821,0.731272,23.450001
2021-02-23,0.732842,0.734198,0.730829,0.732982,23.110001
2021-02-24,0.733972,0.740472,0.73222,0.73387,21.34
2021-02-25,0.744142,0.746542,0.74209,0.74453,28.889999
2021-02-26,0.736469,0.737458,0.724428,0.736551,27.950001
2021-03-01,0.727252,0.729299,0.722658,0.727119,23.35
2021-03-02,0.72732,0.729161,0.7211,0.72742,24.1
2021-03-03,0.72923,0.730471,0.723809,0.729299,26.67
2021-03-04,0.722862,0.72732,0.722862,0.723191,28.57
2021-03-05,0.717932,0.718468,0.710389,0.717829,24.66
2021-03-08,0.717782,0.718912,0.710591,0.71786,25.469999
2021-03-09,0.713369,0.718009,0.710439,0.713262,24.030001
2021-03-10,0.71786,0.719999,0.713272,0.717958,22.559999
2021-03-11,0.719368,0.72415,0.71869,0.719217,21.91
2021-03-12,0.722569,0.723348,0.715231,0.722752,20.690001
2021-03-15,0.718778,0.721568,0.716918,0.718732,20.030001
2021-03-16,0.720342,0.720638,0.717051,0.720352,19.790001
2021-03-17,0.719342,0.7195,0.715692,0.7193,19.23
2021-03-18,0.724858,0.72691,0.717618,0.725121,21.58
2021-03-19,0.716692,0.718809,0.714378,0.71681,20.950001
2021-03-22,0.715292,0.718339,0.714021,0.7152,18.879999
2021-03-23,0.713252,0.7136,0.70207,0.713318,20.299999
2021-03-24,0.699359,0.700192,0.69571,0.699022,21.200001
2021-03-25,0.697049,0.698709,0.69456,0.696952,19.809999
2021-03-26,0.69666,0.700182,0.696238,0.696782,18.860001
2021-03-29,0.699291,0.701799,0.69737,0.699408,20.74
2021-03-30,0.70107,0.7034,0.697661,0.700972,19.610001
2021-03-31,0.699169,0.702469,0.696549,0.699242,19.4
2021-04-01,0.698378,0.701769,0.69473,0.698358,17.33
2021-04-02,0.702351,0.704811,0.701459,0.7025,17.62
2021-04-05,0.703022,0.7072,0.70173,0.703111,17.91
2021-04-06,0.706679,0.706999,0.700928,0.706669,18.120001
2021-04-07,0.706309,0.706899,0.702099,0.706369,17.16
2021-04-08,0.701189,0.706,0.700619,0.701341,16.950001
2021-04-09,0.70608,0.706589,0.70109,0.70615,16.690001
2021-04-12,0.70374,0.705,0.701548,0.703982,16.91
2021-04-13,0.70322,0.70597,0.700579,0.70324,16.65
2021-04-14,0.70618,0.715042,0.705119,0.70612,16.99
2021-04-15,0.714112,0.718123,0.713939,0.714,16.57
2021-04-16,0.71797,0.71797,0.713318,0.717571,16.25
2021-04-19,0.712702,0.719849,0.712301,0.712718,17.290001
2021-04-20,0.719021,0.722982,0.717669,0.719088,18.68
2021-04-21,0.716512,0.721902,0.71644,0.716548,17.5
2021-04-22,0.72046,0.721438,0.716061,0.72044,18.709999
2021-04-23,0.715861,0.719368,0.715441,0.71543,17.33
2021-04-26,0.71915,0.723929,0.71915,0.719171,17.639999
2021-04-27,0.723008,0.7239,0.7203,0.723008,17.559999
2021-04-28,0.720269,0.7245,0.718949,0.72042,17.280001
2021-04-29,0.727051,0.728698,0.722429,0.7273,17.610001
2021-04-30,0.724701,0.725489,0.71622,0.724737,18.610001
2021-05-03,0.716882,0.720632,0.715733,0.71699,18.309999
2021-05-04,0.719751,0.719932,0.71183,0.719808,19.48
2021-05-05,0.716199,0.721621,0.715052,0.71627,19.15
2021-05-06,0.721928,0.7231,0.718649,0.721928,18.389999
2021-05-07,0.723301,0.729922,0.72069,0.723291,16.690001
2021-05-10,0.729251,0.730439,0.72724,0.729607,19.66
2021-05-11,0.727299,0.728948,0.725368,0.72713,21.84
2021-05-12,0.726412,0.72689,0.71642,0.726269,27.59
2021-05-13,0.71623,0.719368,0.7136,0.716409,23.129999
2021-05-14,0.7182,0.725147,0.717051,0.718298,18.809999
2021-05-17,0.724317,0.7245,0.718329,0.724391,19.719999
2021-05-18,0.721881,0.727098,0.721589,0.721912,21.34
2021-05-19,0.7242,0.7248,0.717443,0.723798,22.18
2021-05-20,0.71615,0.721548,0.71583,0.716312,20.67
2021-05-21,0.71974,0.7222,0.716502,0.719657,20.15
2021-05-24,0.717201,0.721782,0.716112,0.717319,18.4
2021-05-25,0.72148,0.7251,0.721048,0.72148,18.84
2021-05-26,0.722439,0.731668,0.722439,0.722439,17.360001
2021-05-27,0.727791,0.731138,0.72672,0.727829,16.74
2021-05-28,0.728438,0.728571,0.721438,0.728428,16.76
2021-05-31,0.724291,0.7285,0.723249,0.724291,17.33
2021-06-01,0.727813,0.728852,0.724758,0.727728,17.9
2021-06-02,0.725352,0.7274,0.721069,0.725331,17.48
2021-06-03,0.723359,0.724239,0.71397,0.723348,18.040001
2021-06-04,0.714709,0.720918,0.713379,0.71486,16.42
2021-06-07,0.720767,0.7244,0.719249,0.72097,16.42
2021-06-08,0.722439,0.723369,0.719031,0.722549,17.07
2021-06-09,0.719052,0.721459,0.717129,0.719031,17.889999
2021-06-10,0.717221,0.721282,0.71663,0.71718,16.1
2021-06-11,0.719021,0.721048,0.711718,0.718949,15.65
2021-06-14,0.7145,0.715318,0.712779,0.713898,16.389999
2021-06-15,0.714561,0.716102,0.710621,0.714378,17.02
2021-06-16,0.712322,0.715492,0.71232,0.712251,18.15
2021-06-17,0.707029,0.710252,0.700148,0.707119,17.75
2021-06-18,0.701459,0.7017,0.69243,0.701538,20.700001
2021-06-21,0.694792,0.699218,0.694459,0.694908,17.889999
2021-06-22,0.698422,0.700781,0.696461,0.698631,16.66
2021-06-23,0.70174,0.706999,0.699731,0.701799,16.32
2021-06-24,0.70468,0.707429,0.704329,0.704558,15.97
2021-06-25,0.70602,0.709612,0.70602,0.706319,15.62
2021-06-28,0.70692,0.708642,0.703438,0.706899,15.76
2021-06-29,0.70493,0.70512,0.69811,0.70489,16.02
2021-06-30,0.698978,0.700741,0.696709,0.69898,15.83
2021-07-01,0.699491,0.701002,0.697292,0.699668,15.48
2021-07-02,0.6965,0.70083,0.69527,0.696369,15.07
2021-07-05,0.70242,0.70325,0.701479,0.702588,15.755
2021-07-06,0.705229,0.710611,0.699188,0.705209,16.440001
2021-07-07,0.701538,0.70618,0.69911,0.701769,16.200001
2021-07-08,0.701341,0.7015,0.69378,0.701341,19.0
2021-07-09,0.69512,0.69935,0.69243,0.694908,16.18
2021-07-12,0.700579,0.700579,0.695082,0.700619,16.17
2021-07-13,0.69888,0.7013,0.69197,0.698661,17.120001
2021-07-14,0.694102,0.704419,0.694102,0.694411,16.33
2021-07-15,0.703849,0.704072,0.698461,0.703878,17.01
2021-07-16,0.701592,0.702948,0.699149,0.701149,18.450001
2021-07-19,0.69935,0.7,0.692478,0.699482,22.5
2021-07-20,0.692909,0.695488,0.688392,0.6936,19.73
2021-07-21,0.692238,0.697511,0.689551,0.692382,17.91
2021-07-22,0.69603,0.698651,0.694859,0.696098,17.690001
2021-07-23,0.698348,0.699271,0.69617,0.69811,17.200001
2021-07-26,0.698251,0.70107,0.695091,0.698368,17.58
2021-07-27,0.700148,0.700678,0.694121,0.70048,19.360001
2021-07-28,0.696549,0.697039,0.691831,0.69635,18.309999
2021-07-29,0.69602,0.701971,0.695062,0.696059,17.700001
2021-07-30,0.701218,0.702139,0.697559,0.70111,18.24
2021-08-02,0.697549,0.699369,0.69541,0.69749,19.459999
2021-08-03,0.698729,0.701932,0.69848,0.698719,18.040001
2021-08-04,0.704578,0.708928,0.70367,0.704578,17.969999
2021-08-05,0.704419,0.7075,0.703928,0.704409,17.280001
2021-08-06,0.70492,0.705781,0.70031,0.704851,16.15
2021-08-09,0.699188,0.702681,0.698612,0.69933,16.719999
2021-08-10,0.699242,0.701002,0.696981,0.699198,16.790001
2021-08-11,0.700781,0.705652,0.699369,0.700648,16.17
2021-08-12,0.704201,0.705,0.69981,0.704181,15.59
2021-08-13,0.700408,0.704652,0.69957,0.70052,15.45
2021-08-16,0.7041,0.7044,0.701302,0.703982,16.120001
2021-08-17,0.702849,0.702948,0.690622,0.702849,17.91
2021-08-18,0.692751,0.6951,0.687668,0.692789,21.57
2021-08-19,0.687361,0.687512,0.681009,0.687451,21.67
2021-08-20,0.68211,0.684341,0.680721,0.682031,18.559999
2021-08-23,0.68341,0.68947,0.683149,0.683088,17.15
2021-08-24,0.689422,0.69667,0.688042,0.689408,17.219999
2021-08-25,0.694068,0.696709,0.693169,0.693808,16.790001
2021-08-26,0.697272,0.697759,0.694869,0.697282,18.84
2021-08-27,0.69415,0.701208,0.693409,0.694531,16.389999
2021-08-30,0.701479,0.7018,0.698919,0.701238,16.190001
2021-08-31,0.700069,0.706899,0.69978,0.699819,16.48
2021-09-01,0.70525,0.707429,0.70368,0.705169,16.110001
2021-09-02,0.706849,0.712048,0.705871,0.706589,16.41
2021-09-03,0.710949,0.716579,0.710752,0.711071,16.41
2021-09-06,0.715083,0.7154,0.71288,0.71519,17.275
2021-09-07,0.713638,0.715389,0.708948,0.713659,18.139999
2021-09-08,0.70991,0.711592,0.707779,0.709759,17.959999
2021-09-09,0.709582,0.71343,0.708371,0.709829,18.799999
2021-09-10,0.710469,0.715661,0.709119,0.71051,20.950001
2021-09-13,0.711708,0.712388,0.709859,0.711658,19.370001
2021-09-14,0.711642,0.715149,0.710318,0.71146,19.459999
2021-09-15,0.709502,0.711729,0.707549,0.709572,18.18
2021-09-16,0.71286,0.713058,0.70614,0.713201,18.690001
2021-09-17,0.707219,0.708788,0.702751,0.70709,20.809999
2021-09-20,0.703492,0.7045,0.700732,0.703359,25.709999
2021-09-21,0.701651,0.705632,0.699531,0.701769,24.360001
2021-09-22,0.6998,0.703171,0.699609,0.699731,20.870001
2021-09-23,0.69934,0.709361,0.698339,0.6991,18.629999
2021-09-24,0.706789,0.70812,0.699878,0.706539,17.75
2021-09-27,0.70168,0.703378,0.69932,0.701661,18.76
2021-09-28,0.700741,0.7028,0.695072,0.700791,23.25
2021-09-29,0.696,0.696098,0.686832,0.696001,22.559999
2021-09-30,0.687068,0.692209,0.68612,0.687238,23.139999
2021-10-01,0.689712,0.69457,0.687829,0.68968,21.1
2021-10-04,0.69415,0.69827,0.69284,0.694189,22.959999
2021-10-05,0.69634,0.6977,0.69302,0.69618,21.299999
2021-10-06,0.695512,0.69789,0.6878,0.69567,21.0
2021-10-07,0.69173,0.69444,0.691018,0.691582,19.540001
2021-10-08,0.693698,0.695962,0.69098,0.693818,18.77
2021-10-11,0.692089,0.696539,0.692089,0.692161,20.0
2021-10-12,0.693991,0.69701,0.692492,0.694329,19.85
2021-10-13,0.692411,0.696151,0.691529,0.692559,18.639999
2021-10-14,0.697389,0.704131,0.696932,0.697228,16.860001
2021-10-15,0.70371,0.707769,0.703012,0.703571,16.299999
2021-10-18,0.708612,0.7089,0.705069,0.708461,16.309999
2021-10-19,0.709431,0.716779,0.70924,0.70919,15.7
2021-10-20,0.715779,0.720497,0.715159,0.715569,15.49
2021-10-21,0.719999,0.72187,0.716492,0.71987,15.01
2021-10-22,0.715569,0.718912,0.713369,0.715599,15.43
2021-10-25,0.715139,0.71788,0.71316,0.715072,15.24
2021-10-26,0.71661,0.719378,0.7154,0.71662,15.98
2021-10-27,0.71681,0.718148,0.713328,0.71681,16.98
2021-10-28,0.716368,0.721761,0.715302,0.716389,16.530001
2021-10-29,0.71943,0.71973,0.71369,0.719512,16.26
2021-11-01,0.718009,0.719859,0.716199,0.717648,16.41
2021-11-02,0.71804,0.718479,0.710172,0.717921,16.030001
2021-11-03,0.712621,0.714812,0.71147,0.712581,15.1
2021-11-04,0.717829,0.717952,0.709638,0.717628,15.44
2021-11-05,0.710949,0.712459,0.707399,0.71097,16.48
2021-11-08,0.710818,0.717731,0.71054,0.710919,17.219999
2021-11-09,0.716471,0.717509,0.711121,0.71625,17.780001
2021-11-10,0.71249,0.713318,0.707819,0.71252,18.73
2021-11-11,0.706579,0.707169,0.701469,0.706679,17.66
2021-11-12,0.70207,0.7043,0.699849,0.7024,16.290001
2021-11-15,0.704181,0.70814,0.703309,0.70432,16.49
2021-11-16,0.704389,0.706509,0.699271,0.704171,16.370001
2021-11-17,0.698968,0.70208,0.698168,0.6992,17.110001
2021-11-18,0.700388,0.705338,0.699599,0.700378,17.59
2021-11-19,0.704171,0.704672,0.699408,0.70421,17.91
2021-11-22,0.6991,0.701429,0.69651,0.699139,19.17
2021-11-23,0.69498,0.69602,0.691749,0.694961,19.379999
2021-11-24,0.695289,0.695662,0.686681,0.695289,18.58
2021-11-25,0.687668,0.6895,0.68414,0.687531,23.6
2021-11-26,0.684678,0.685171,0.680619,0.684439,28.620001
2021-11-29,0.682971,0.683971,0.6789,0.682631,22.959999
2021-11-30,0.682948,0.685669,0.67739,0.683069,27.190001
2021-12-01,0.682659,0.686841,0.681951,0.682491,31.120001
2021-12-02,0.68144,0.683069,0.680041,0.68141,27.950001
2021-12-03,0.681129,0.68119,0.675119,0.681208,30.67
2021-12-06,0.675671,0.67648,0.6742,0.67574,27.18
2021-12-07,0.674951,0.67873,0.673759,0.674969,21.889999
2021-12-08,0.678688,0.681199,0.67691,0.67862,19.9
2021-12-09,0.680851,0.6824,0.678228,0.680828,21.58
2021-12-10,0.679551,0.680791,0.677062,0.679569,18.690001
2021-12-13,0.67962,0.6802,0.674732,0.679588,20.309999
2021-12-14,0.67542,0.677121,0.673691,0.675201,21.889999
2021-12-15,0.673682,0.676041,0.672789,0.673632,19.290001
2021-12-16,0.67781,0.683429,0.675872,0.67781,20.57
2021-12-17,0.679768,0.6801,0.6746,0.679629,21.57
2021-12-20,0.67331,0.674068,0.670349,0.67316,22.870001
2021-12-21,0.671312,0.675959,0.670569,0.671312,21.01
2021-12-22,0.676622,0.681831,0.674068,0.676599,18.629999
2021-12-23,0.680541,0.684191,0.67975,0.680582,17.959999
2021-12-24,0.68158,0.6858,0.68118,0.682221,17.82
2021-12-27,0.681501,0.68275,0.67902,0.681519,17.68
2021-12-28,0.68158,0.682948,0.679099,0.6818,17.540001
2021-12-29,0.680582,0.684299,0.67896,0.68056,16.950001
2021-12-30,0.684018,0.685782,0.681761,0.683971,17.33
2021-12-31,0.683069,0.685129,0.682151,0.683041,17.219999
2022-01-03,0.684051,0.68573,0.677589,0.684069,16.6
2022-01-04,0.679071,0.682482,0.676581,0.67897,16.91
2022-01-05,0.681482,0.683751,0.679648,0.681361,19.73
2022-01-06,0.679389,0.679491,0.673478,0.67932,19.610001
2022-01-07,0.674168,0.6781,0.673682,0.674041,18.76
2022-01-10,0.67755,0.678398,0.67379,0.677599,19.4
2022-01-11,0.677,0.677929,0.674232,0.67665,18.41
2022-01-12,0.678449,0.68481,0.677511,0.67838,17.620001
2022-01-13,0.684678,0.689071,0.684341,0.684692,20.309999
2022-01-14,0.686182,0.68746,0.68087,0.686191,19.190001
2022-01-17,0.680791,0.68191,0.678868,0.680828,20.990001
2022-01-18,0.67969,0.6809,0.675918,0.6798,22.790001
2022-01-19,0.677328,0.681111,0.676572,0.677172,23.85
2022-01-20,0.678049,0.6806,0.67568,0.67803,25.59
2022-01-21,0.675288,0.675288,0.67092,0.675078,28.85
2022-01-24,0.672138,0.672812,0.666178,0.67226,29.9
2022-01-25,0.67047,0.670659,0.666231,0.670461,31.16
2022-01-26,0.66917,0.669869,0.667869,0.669089,31.959999
2022-01-27,0.66607,0.66607,0.658792,0.666058,30.49
2022-01-28,0.658449,0.658948,0.65342,0.658441,27.66
2022-01-31,0.65496,0.659761,0.654382,0.655192,24.83
2022-02-01,0.657661,0.66255,0.656741,0.657799,21.959999
2022-02-02,0.663768,0.6662,0.662519,0.663729,22.09
2022-02-03,0.661428,0.66815,0.661349,0.66119,24.35
2022-02-04,0.666551,0.668351,0.659109,0.66664,23.219999
2022-02-07,0.661949,0.663892,0.660441,0.661989,22.860001
2022-02-08,0.663821,0.665309,0.66291,0.66379,21.440001
2022-02-09,0.664889,0.669819,0.66424,0.66495,19.959999
2022-02-10,0.667931,0.673319,0.665602,0.667931,23.91
2022-02-11,0.66664,0.669322,0.662932,0.666711,27.360001
2022-02-14,0.664779,0.664841,0.659391,0.664668,28.33
2022-02-15,0.66177,0.664858,0.660332,0.6618,25.700001
2022-02-16,0.664002,0.6673,0.663429,0.664081,24.290001
2022-02-17,0.668061,0.67173,0.66616,0.66811,28.110001
2022-02-18,0.669008,0.673002,0.668811,0.669102,27.75
2022-02-21,0.668981,0.673378,0.668472,0.668959,28.28
2022-02-22,0.669788,0.675479,0.669331,0.6696,28.809999
2022-02-23,0.674182,0.680958,0.67355,0.674182,31.02
2022-02-24,0.677241,0.677241,0.663209,0.67708,30.32
2022-02-25,0.668878,0.674969,0.668749,0.668789,27.59
2022-02-28,0.668691,0.67763,0.667771,0.669322,30.15
2022-03-01,0.6767,0.679122,0.674978,0.67692,33.32
2022-03-02,0.67674,0.67838,0.674582,0.67675,30.74
2022-03-03,0.67825,0.680972,0.676261,0.678302,30.48
2022-03-04,0.680972,0.684889,0.67697,0.680972,31.98
2022-03-07,0.687408,0.69253,0.68238,0.687451,36.450001
2022-03-08,0.683751,0.685039,0.680138,0.683821,35.130001
2022-03-09,0.680652,0.685279,0.680022,0.680429,32.450001
2022-03-10,0.684018,0.686978,0.68132,0.68384,30.23
2022-03-11,0.68729,0.68752,0.681631,0.687441,30.75
2022-03-14,0.681269,0.681371,0.677521,0.681269,31.77
2022-03-15,0.674941,0.679279,0.67302,0.6749,29.83
2022-03-16,0.67603,0.682668,0.67425,0.676219,26.67
2022-03-17,0.683041,0.68937,0.682538,0.683069,25.67
2022-03-18,0.689189,0.691009,0.686771,0.689232,23.870001
2022-03-21,0.690022,0.692411,0.687848,0.689869,23.530001
2022-03-22,0.687791,0.695618,0.686502,0.687971,22.940001
2022-03-23,0.696602,0.697511,0.693698,0.696432,23.57
2022-03-24,0.697778,0.697842,0.694309,0.697632,21.67
2022-03-25,0.696461,0.698739,0.694551,0.696549,20.809999
2022-03-28,0.695749,0.696389,0.688919,0.695749,19.629999
2022-03-29,0.69078,0.693039,0.687848,0.69078,18.9
2022-03-30,0.694319,0.699829,0.694001,0.694319,19.33
2022-03-31,0.697068,0.6977,0.692972,0.697068,20.559999
2022-04-01,0.6934,0.6949,0.689779,0.6934,19.629999
2022-04-04,0.69077,0.696908,0.690698,0.69077,18.57
2022-04-05,0.69485,0.703448,0.69442,0.69485,21.030001
2022-04-06,0.694768,0.696748,0.692612,0.694768,22.1
2022-04-07,0.691152,0.692042,0.68832,0.691152,21.549999
2022-04-08,0.688492,0.689218,0.682412,0.688492,21.16
2022-04-11,0.683219,0.68534,0.681431,0.683541,24.370001
2022-04-12,0.681831,0.689018,0.680712,0.681779,24.26
2022-04-13,0.685608,0.68957,0.67584,0.68565,21.82
2022-04-14,0.680281,0.683359,0.67692,0.680078,22.700001
2022-04-15,0.678343,0.67914,0.676851,0.678343,22.435
2022-04-18,0.676041,0.676128,0.672129,0.676041,22.17
2022-04-19,0.673632,0.67643,0.672129,0.673632,21.370001
2022-04-20,0.674659,0.681338,0.673682,0.674659,20.32
2022-04-21,0.678348,0.680471,0.673451,0.678348,22.68
2022-04-22,0.67245,0.672748,0.662778,0.67245,28.209999
2022-04-25,0.662511,0.663271,0.658419,0.662511,27.02
2022-04-26,0.661862,0.664602,0.658042,0.661862,33.52
2022-04-27,0.657562,0.659061,0.652861,0.657562,31.6
2022-04-28,0.654219,0.654091,0.645449,0.654219,29.99
2022-04-29,0.649309,0.65436,0.647408,0.649309,33.400002
2022-05-02,0.645619,0.647471,0.642038,0.645619,32.34
2022-05-03,0.644131,0.647501,0.641219,0.644131,29.25
2022-05-04,0.64343,0.6463,0.64238,0.64343,25.42
2022-05-05,0.655102,0.656422,0.640541,0.655102,31.200001
2022-05-06,0.643029,0.645349,0.639709,0.643029,30.190001
2022-05-09,0.63892,0.63901,0.633248,0.63892,34.75
2022-05-10,0.632359,0.63488,0.628062,0.632359,32.990002
2022-05-11,0.628998,0.637861,0.62835,0.628998,32.560001
2022-05-12,0.62848,0.62979,0.62258,0.62848,31.77
2022-05-13,0.624719,0.626688,0.62263,0.624719,28.870001
2022-05-16,0.628891,0.6297,0.623131,0.628891,27.469999
2022-05-17,0.631142,0.637601,0.63076,0.631142,26.1
